SeqID,Category
07e9d6860b5e845a3b4734f551d3592e18af9baa,Abundant
4b8ac83b7707e3033c2fb284146fbd229067e2e9,None
58b1038b55e3a300c9ead11578d1f683d3c2699a,Abundant
a136f63a167ffa71565b430a8e83dee807c94b92,Abundant
740d7d328d11d968dd8a258bb685fd838d1bcd82,Abundant
a337bd8064157da062f3d3f8cf03b7b546fe1cbf,Abundant
5c50e85e40d3c5a1e8fbb2371f2f7e6c82940d1e,Abundant
2ed90540ffa7dcfc3c4b950ec191f8a1ab7dd07c,Abundant
5d5f61e252d6d3c21aa014564657eea452978b1a,Abundant
a6b385be11522d98c28857b650ea8ea262559223,Abundant
550771eab1ef539a5bb0f450d6376bd4dbbb39fb,Abundant
56187cf344917b66705523497ee579c4dc4bf571,None
e6462ad3e8c78c44c6cbbe88fa12c28840529ca9,Abundant
56f0c0d6386d3dc54b08a84b2ce88f542a2b2134,Abundant
b22525ae411b181d8c3bfd19255f035bcd8959b9,Abundant
e6b9818a42488dc2cae7d42decdb610a8ce0a388,Abundant
5dfde28c9bc3b6294906725863ec8d08457f1c3f,Abundant
50f188ac5f3f902cc8703374ee6b8482a1a89414,Abundant
b414bfb2cf2ca1105b22206db992237bd0c7be74,Abundant
7ec6b8f19ef7fa138bf88bb22d2beea360f5a347,None
ea5516f7d294630f80b2fc38745fb3a783ea2b67,Abundant
8da365be38ea9e0b7a7670a0444cec88e61955a4,Abundant
f989b946821efeb6ae7152f0ec5f6730a1ec87cd,Abundant
ce25c7227c91cda6e4d77da7fb40c1111a473dcb,Abundant
f4c85db55ace34061ef8503f120271c86caf9b2e,Abundant
bcb0a5426ea34457cb61b7d60ff9382d0ae0d74e,None
0dbc148a58a6ecb167de5e1ce22d10c116af9339,None
57ad0efb4fc7c7c1dd124a1b485eb78de1c4dcdb,Abundant
0d123c4d66b1f63eaf17385ef9e2367342ab653a,None
fddeb3dfd2c68478255becf6d4e4fbf6a60d1ee9,Abundant
fceb6f25c7120da9ad912b6ff5078b4f5197115c,Abundant
711e62e899285ff57b930bcdc5839dc959545660,Abundant
552c902cec85aefb2d720dbdba18c83c6e6dcac5,None
4d6afb7316b78a95350125cd3c3649bc3c47c30d,Abundant
13202fa5e173f132a1ffbee57d90e62f3afda065,None
a9f96f1a33e7bb9ba4a451613ad6263b3c0b0f19,Abundant
e8861915311d58deb9958458de1c9d828d84d8eb,None
4ee176d13811592f58f6aebaa0a799ebe305d9a5,None
0e275f7772324aa5ca66a738be38e31bc0871009,None
6065c313236efe96d8e383a58240fa384f1d015b,Abundant
b50fb0cc3eb9c97944946d7167a4c1491891fa1f,Abundant
0d38b773b40f098b88a2395ddbd149a29e7a5be2,None
1a1ea374f12bc7d20285d7c1c3e774f116724e7c,Abundant
4d5c4ac875ab8229af20a30d1ecc1f60049ea234,Abundant
d173a74609bceb9a0abc9f74895132bc7f3e707b,None
cb102aa16ec071ede2910bb03230645efe8ecd8e,Abundant
e9c5bf6e87ff2de0550915530cb2189e484585ab,Abundant
bcf9e2fd8541a168e50049a305cfee8783feac85,Abundant
5e50f0388754bd81c6dcba60831e66f9b1112c20,None
08b34510422fd59b5ce39d99fb4877a2072d51ee,Abundant
5ad2240489e0b8303be9a49c52bfe82e89795119,Abundant
b39a4647c096737f0844d64854725b57b168ff1d,Abundant
aab86882f467493f59a979f527c63f62e73b0fb1,Abundant
5e7722e8f92b6532d86b60b5d4166aa3429ed82e,None
826703172a46da43f0f7c0719cbdea4b25f7f8ad,Abundant
4223f5af18a36deafbb34a6162fd88a3fc8e6bef,Abundant
5c4f75b38194a1743a251dfa7284c5dea29d329f,Abundant
99433aacf4a45b96990bdf412426577559f1c6ee,Abundant
775e1d7efa61f5c12974629481c116defd69a9dc,Abundant
b73048b62d300a4c32e691ca3dff46b34ebac433,None
67a7154a400c8116d9aa5b0a1bd8fb724df9164a,None
eb61a932260dbb57970dc3ea9dd803189d979101,None
63d029c2dfc4af2df2c444bddb25746e13053662,Abundant
03ac0623ead3a8951bee8eff883c3efe6cf92e66,None
13e5eb0793c90aa6b0c2f0ad62189df815dd3f52,Abundant
459898393d0fd5536945da55fe0920fd8a6be241,None
64a60bea91b29f95e23d8046b90e30fd8100b5a9,None
110c7beffbbced9b6910fd1371e38c68786e6a29,Abundant
1f385c9988cfd2c2103189eb38f1ee9b4841c89b,None
3018ea4793f9f1dbcccc2a821a30516375668920,None
5336b7c37409b3963a85f5d31d3cfa4accbbba47,None
643d0097748977e76fa1e7939f77d5fc4108670a,None
f8d91fb6807163ceea6a306f0451b373ac2246d9,None
1545646f95d6be7d788d207401fc548f949945bc,None
6548a00520635a3f1c055bfa3822fd2e8f327dc8,Abundant
6c874227305a479b0355926098ff433793fa8168,Abundant
99f2ff201daa5983db7565cfaa2c683cfeb42daf,None
9db9db89c823335034a77b7a7965b7c3c0123151,Abundant
0bb610b5983d9efd996b9e416af728434a9ea10e,Abundant
7caaea5fbea8b302e905495c5ae84393217c5f60,None
5fa44c9d0d55b8e0b3132582042c0a1410622f90,None
14eccc5b8671e660e884cc69d5beb3e41d2866b3,Abundant
9df7172e2cdc59dce26aa950d743bac306359929,Abundant
bfbe8377ddece5b57b9158c09c7c24cc1f9d7d57,None
f2d2ed6a94566626091f8283ed31b2ee8b98fc70,Abundant
d0eec566f90983ff26b2471543e3190b737f877a,Abundant
2d60dc5cb6cde8524d47279f5f936a1ae0d997c0,Abundant
4391828bc0e37e06ad4b4752c33e6963557e475a,Abundant
6c1135c63723a5b67b158d6ea4c177b2a51c1e57,None
43ea589883b56b7b7437b3a376609e0b3e15a62e,Abundant
2c3f847fa89887d8426fb68ac6ebd195ae669fd3,Abundant
9139747fd26140ba8196739eedf6a0c2e9671586,None
888b4b4cf8f0331e94e8500167b7d53d1b04aa83,None
16631471f587379a83346e4c416288582b575242,Abundant
d93cec258d311c6a4fd8e6fde040ba848a2b3a3d,Abundant
151085d3abc83953f332c2c060109d81adc454cd,None
d70ce921d45ccb699a60658a2ee7ef542e01c24e,None
710be621c690370efee876f9a5bcf4c36346e56d,None
7a94c8776d2b848f6644fc057d67792ef15a5daf,Abundant
04e6df5b3737115b23a0ebf2736b7cae559889a7,None
95d5e80cb05a00cff5f158c036ccdc52db821f87,Abundant
9e2251a6dee36e2e97739f0e31f2511cd1af629b,None
1ae23907ccf520ab37c80c960c7eea86f8404c95,None
65e972450d121f3f36e9e15ac7df392d0684296a,Abundant
8d571a7f9c1eda370465fe7d606366934b1f1edd,Abundant
41750786584d1be0a885a5c3049d8ab5aa40564e,Abundant
a72de16f621e0554b6c8e89d96c38d577a419ef8,None
ff6c3fcbf5b8905697cb829606840640430eb35b,None
37ab84ec3be049904d8d173b0a752ccf53aeee64,None
dc44a3bbdf9fcc9240771f2c45b8b4b9d57cf88d,None
f9a25d3f76de874c4a3f79ffde978abbd86da670,None
d33b59398138014d15498ac597368ab5d9a178e3,None
1e50d7aeeb83e12fec226bb2f20e481628dbef97,None
e56998af9f909925d39f45b6a1a985233f72adeb,Abundant
869293bc6a2ae0bfd23b3f0d186c058c206df0b6,Abundant
35cab92f929a2e620b98969e518eec29940a5e7e,None
2b4284a1e9c55172a25c8a34afda36db6e0d802a,None
6b086a405779c1d6a46a402dda0cc25f6c728425,None
ae71588a7307c9b12c84104c7352a5fd7b904425,None
ee9ef0e4b18df0bb899fb6a8a88e978ed3a38167,None
c93d7d16e78642e3e470dd6ad4110e375a812168,None
1e8c014db4c4b764873d0df30da643025c5abf1f,Abundant
3cb02b0c40449250adab23b033f358354629b1dc,None
c1036006e1b52d7a69620775328c1823463961a2,Abundant
0cd3e396077fc5ec7afd5e8688eac129f1c8142e,None
4d13486d83758118af6c81b62d8082acc432d363,None
008988bc8a7066ce233eb1971a91142d18dacb7a,Abundant
f3b03bc13b72751f9678523b1e03fc66b88e03aa,None
6fa48b3dbb933a043a29026b9928e28abd33cba0,None
e41164ac3b36515e136dfda99863bc2556f4e749,Abundant
0507eb0608bf2f5672acf16bb33f25f0018e69e5,None
95d3346110db165c34c598f0eeca8f20ee4e9d7b,None
e066cd4c8afd332bd27b8b196e4f827d63a53aab,None
98aaed43b8cc867f9cf5d909bc3dbf8e04252b9d,None
61d78d37a8e63ccc17a40e1dcf26ac6b7d9f70f1,None
b1eb528d550b4de04f083ee4450cee1371b5f5c1,None
8ce8e7b0571524c1a5e46736e6ce8ffa730b6d50,None
4f5cc2bb67317fc349e29ed39aaae047fd1046cb,None
08549e6ce6eb6bbf02beb7ecfaa6c00354c8ca38,Abundant
f66cb6a7ba14f44f70ff4ed2cc9060a44a69c26b,None
e862cc92f095b209c3cd47593dde78251ba2006c,None
d5ea6a26b9e0edc8adb8f2e6d6b0e9266cc3c4df,None
7f67df57d9892980911187828bc69f1d0718369a,Abundant
ddd127cb650f1760c072ee0376f2fea0b5e0fd69,None
06bf121960721b79a9a6a83b0b27438d3eae6ac4,Abundant
dcefc5815db6a0786b058f503da653860f3a702c,None
e6e79c553152b3b945475eea94478a118b66655a,None
77f798766a6b17fcc98cf91d893276f9900fa8b7,None
0c53fef39f698dd2c184805e22e7dacf48c1fab3,None
495b53491a8aa1f52e75586e89e39f6ca31e86c6,None
93d98cbc8383ca7b9395ec2a4691f35419b81871,None
465c98d14ff96e7b70818605cdd7a6b68f6ae3f1,None
9306613f246b1e42570bcf8ca122618c7f5d6489,None
3c90361ad371fcaf7e09a6055fa79459ebac10be,None
767a1d207e8ffc42112545bdacb379c7039230b3,None
349fdf81a8b1b640e478958fadb722de4ad00d38,None
a10f3b34cd44165772a840f348184e32f9668fb8,None
69748e6d3b668e18f703bf98d18487bc10bd8507,None
36105541c9e6fc85b447611fe57029e9f1926c14,Abundant
2534765fd0eaf2a82052a30c78f8ef711c05b4cd,None
21789252556f215084a0fff1f8b1adccd0d838ae,None
028583d17a9ac88e21b437243f6274dbcb99201f,None
b96dc1ba93b093f89a84b60be44687920b357a06,None
5d8a0fe7fcf0f626b45022b2b43ccb41bb594439,None
c1abef4475743fd27840c013e6f83eaf9116193a,None
2b900c291f930a06aea9c72fc761ec8eab2e63ee,None
0ddb737e51c8c468a5830bb5a3dd2d40b3cc362d,None
d14480fd41325d0f7b002fc7736c3a9d09be64e2,None
251e37cae721440e32ed71785a6edeef553ea50c,None
a8c6f94bf708781514d508f6034c9bc9b356ae83,None
112ab20c45c94c85ccae14fead3ea3c6d5a7c961,Abundant
af2befa92c8c7212283a681da64ebd5a332e7f89,None
19265275487eec1af0d0c050e2c75151a2e6747f,None
9a447f2c5919d025568306edfb74c1610fefc888,None
a61858ab8b49c95e89cc030d676067df1f3c4dbd,None
ad738ca4463df7f3586942d67a461d26141e23cd,None
be2c442551bd2f1f0a4c24b9dd94f418278995ba,None
13d35885ec9f29ef4e0172e760f8bfb873a104ba,None
3549c93e47298d3a78e0fc5c0ca4ec4b25c6c937,None
0f95595a0d53eb1f1dc85bf7119845c83f6a07f1,None
a3970389952480ec3854062ba742ac924edbaeb5,None
4732bfb83ebf7c5d62e6b62c7dc7fcde64d042d4,Abundant
24b8ed042c5cf7b5e004e03c1071b0ffcf9ec925,None
754da0301033fa9707da1ff2fc33ab2ba3363660,None
663d78f67f92c863738897c06db01d9dbed76d44,Abundant
8b1995d0d698d606ed3795b208a3ac4ae867c78b,None
d30cab3d6378534bea1696f91f47097ee07e781c,Abundant
861c939bc9220c55c8f12d9f599c3ac4019d4894,None
23476acb4a875bf04a03193253157f9ffb5b8959,None
8f2cc5d3ebc7193521e8feb0f732c96825de2f57,Abundant
b913aaaf6887b2a5df74cac0728c32f04ca0af67,None
5c9d4a2179ab8713c87683b55d47d70b7e18cc7f,None
aeb7fb241fb1b4bfbbf5b4b0e2b295cbf00288e2,None
0ca2df42df346fa1249b3a860f3e4f0eb84bc615,None
16c325b0d7ff3788b765065b9aca13e2fe91061b,None
b1605a30411577196c5b3de51e4b89404f3ce20c,None
03068da9a0040e31f683a642af04e688c55a29ba,None
b024f930acd855b441e9ef5c9f76a47428167b7f,None
892e09130b7addf9e6ffac077ea8b575e8fbe3f9,None
f7563f53da544d8e3dda4e1c720984ffc7349e48,None
866257d436dda3af8875f49c033fd741b8f12903,None
e2c8d7629e5f7d67d3249f516d38869f45b357d6,None
15a580ef12e02162f1477fec6995eaca27cc5537,None
6f6e5ca45a9c043354a38097cba6fc96e958cb23,None
097551c57b51914cece922cf0cb0da765974f4be,None
2b07acb827c246ff4ac1943608639d6746928b52,None
7652dd7741f73b7808ac4b59bfd3d48b82f95347,None
1e06170e1dcf55d33b73289ad96710afb04a8b8e,None
83d6f9c33cdbecb6aa90cff39ea703af99103b80,None
ec0dd2024e379fad2c044b68b91ebc635c63fa28,None
89efc0140162ab5e47037a4085cced24b2b45e22,None
057cf86112b0cbcb3eaf52825786df7b5a8fba59,None
0bd98cdc9d1a49d4b7580e8a2ae02ac108c45726,None
3d49711aad2660fc04fd8f267ee3f669f1a38701,None
2c849ffdd41291528c85c0b8c0fbe81f2f5601ba,None
8bb7761e472f41322e68fc527081c84bf9c274ec,None
e737b5d7d844c51e9a4763176eba816b3498667d,None
244409279a2439202f535d2c71ee72e4986b4b0f,None
738ffbb1871b17ca33dd226729a9e94c8e0fd3e0,None
80890477ca2f54df123c4eb8428dfaf41f1e7dc1,None
830e857ce85dccf8b6b1281d162609d077165e8c,None
79ebb6a2ab4d416179fe1b22e47f1250baf9d3e9,None
5f4056bbf32d2f6b449e239f50997761edaa5e30,None
ad6c0611fab1f0b446578d129625058f2bfddb5d,None
ad5fe0905414e449b17526a3daf496fa20741c8f,None
d7b7e4733cba6d78ba1a4e89690227f45e394634,None
31db6a04b61983d8368502a43ec026a9db5ae5c3,None
7c235ec724c997e67fbfe1389490626685cad2f6,None
d30d141c241abd5fff74d133666aeb49ca9a4bfd,None
111aeaf0370e73d60140f8cf9e94cbe60cc2cbfb,None
fdc6e950a66b36928450c8b27fd153dda5c18798,None
c60e54b3d556219b0af9b7a5c6e6c670166892c4,None
1069e3e920d2b4c4c1d1cd6878a57c1ab19bf76e,None
6bdc4a34a9c59a55d9d21978721b97440a21e63b,None
923f980f14568d44f2d5b54a48e3014d6adb57e3,None
74c141eb99fb39b4b8d8fc2769132d53135875d5,None
9e14acc74770dd4864d55a0ddfc0250fe98c8a03,None
eb37f4f76f4bb0601030f4964e23f9e6f708c814,None
12b9cfaf8582f117367bcf7ac759da5bf318943d,None
eaa89f17a9c5d8c0bcd3cdcae2b2a74619fdfae9,None
0e875d14b56ffa249006365d6720747835e09415,None
7f129148cfd9b174b7c38784f468cf3ba91eb2c9,None
06806a10b55a5a9c6c95611201cd79bc5416510e,None
b446208808148761e59864ded38fca33fd10bf73,None
434300eada13fd0094731ee341b67057b66fe270,None
12385c8522450a4fb9b984e9619601e13b761f84,None
385cc11cf45d4905300a6ece3b2403027da7c5fa,None
e4e62365d24d0b9231c8bf81442c425379816f54,None
e9de341be6273f3be61fe2e717275ddd07df27ff,None
7c9001056627fe33c89e871d63c8a9a1a2544787,None
31b6a4e151e025b85575d3b326b3a6a81aca3b67,None
a1bfacac5e73ee76eb2591ad9a4eee54483149d7,None
003319583abed92444f3f9d8f128f35c1de39bf4,None
82513fb41f47cfd9e3f607beb4f67588dbc1fe4e,None
d5b6786c8ca88039c113002f681383e1a4db6481,None
162fecfb8a73de2cb4d48c61dd47b9039496017c,None
9d3f5ea0c946a78f44eef48723505cdd897a3949,None
ba97cbcb312a5ef3982c7b1cd3f92c53b7bf3fe9,None
d3faca755821fb14018a1ec49ac6d12021660471,None
dd79db81667172cf10bec52d4f393195220760f9,None
ab4c15f4c3d01431a6b884d01e0a058e846e2905,None
4facbf3a69342122ea580794a93b9b2ea9a5ee5c,None
52daa00c46b081ca7d334e68a2d1a3e61d835f06,None
9aefc343edc1815aa8a5e0662f1caf93ef903584,None
c6b0133ea8eaeb1d181a9bcb72de582309f3008e,None
fc7582ae94f8e931aeb232a83dcb2014aef20a0e,None
a0be96bb482be90137eb81f77d50e0c4712aee63,None
459c683f2005d761da5219a390262c1e155a66cc,None
4e79a145a31be4dd1281bc0cd357febca2774687,None
72ead74f1fdbbf9f09ffd0e01e86877ace8617cf,None
7e7757143c1b356ea2c32d6490c409e70cbd2e5b,None
953cf28804ef15a2d68c1b1ccba4db02f3eab546,None
738861e7bf0cdd36c57901aa3e1e3bdff0e6205b,None
897c1c94c11d365da9806aa78caca36ba800d867,None
5c15504870787c6618e4926b188a89f60baddfd8,None
39773bf10431e8af9e1f099266130c9309bb3781,None
92e6ad5147d46ced336987f54ba7a0ea10f84535,None
37cb180258153bfb178390afffcb76d3d053d5b7,None
75b9f66fd84514d6a1440b0ff8cc01a632cca1e2,None
a8705b13ff3cb99e840462622c843ccae9f3fae5,None
d676835d5d5dd84f543d46fadd1c62da927c9472,None
744d9ac6901dd45b9e59c7f64842bde20c5d36d9,None
7b07ae5be2a364aceb849b8fca7b6b21cac9187c,None
42e1fb6b42cb9feb6f3e11db2e6dad69d6be5f4f,None
2c9bf110993b4f29ac45ac8da26b991da48fe99a,None
c8944f43dff98b9f5e14ae6dec7adfbe118bc0af,None
56f95314120aae44ffcd51b88ea5eb788904c0bf,None
df676150f627bf20b2f27b733853dc1573102f36,None
5d5f48816832e1128dd9c317a31ce7bee81facbc,None
684fdacc1d23fb05666cf1e4e0e4a7a516143600,None
0f15186e09a1bd4e5805fcba31e5e60e240af3a6,None
d94126853c4058ef263cd06d2943e3caab97acd6,None
45464beb4718ccdc056204443d2b3de922f5ce03,None
ddfb25ff48a4697e14c83902545bfad106e5ddb8,None
0ea30492343dc8d14a5fca4e8a51dbebbbd6cbd7,None
c43bdff3d6d9d4f6c9406a4b29931932f7d58abd,None
d070b41f77176e2d2b08c22c574343332fb0f203,None
74944d350899d06dd04b8821556523a1f8cd6962,None
478503f9f336cdf778d0bb74228d18bfe41663a4,None
713efd511c03d089072e73fa41d3fa80ab37eb01,None
0a0cdd393240829219cf8fb309af1c661223b136,None
1a82e5612e94dd6e818ff460f2aff5664a82b5c0,None
379c24983c2243c006f37003cbe1eb236920d0b1,None
01f2066845badc72f12be254f2c69de2db5f5ae2,None
61f5a6f7ee8cd908882f7ace7b411bd2eec858f9,None
a800a10a0695b8cf7736ea76841a6e3f9d454b64,None
c81da0e704e6b564d986db9ba21789bc4741997e,None
a8792728859283bea987b048ac64f6d8c719ce78,None
bb75780a487e198662da47570d2831b364012eda,None
46c67124753c3da4497b530adbd57417669765db,None
9fc9db0d64eda6427e4a39807aaf5a12ad475dd3,None
b0f53baf98dbc3c43bf8dd63165769deadc7a59d,None
4dfffa338ef7efedb185f16d1a827b1d9804046a,None
704ec31ef699c226d3149a37803df409ae0b0534,None
20328d5934d56b60360de5d5b92a6cf570a6cd2e,None
6f9326eb80e7a3ddb87c7720eb5fac5c35b89de0,None
f42d61d7c461eefad6961a6eb52330ab0131f928,None
71e8ac010e97e6b60cacea4cd80562cc90944569,None
cf6b2d653330d3b615d3c8b6bd55c3866c527441,None
546d9bc015b5f3640ee849b53e0b9ad0a2a16bd6,None
3c7e2671a780566ac52ec1f0e338856011c846f5,None
2a45785bdcdeff2934dea28f8437191db49ec3ca,None
cb3283592b2630ec0397701454104c7ec776441c,None
cd43d9c390557127b1ae450d5c14c99256340c64,None
0f83224d9a817a0f5a04b25896f473b43fc4c5ad,None
0c15b59ad469f275571ea17668ff8c03fa29f350,None
f84b94653bcfcd6296287b5fdb3fc82fb43aa237,None
d4e590d4e5de9b50594cc89189bdbb7076642fc7,None
bd2d2723c0498951d86938bb341e3235bd813708,None
f42f67e16d3df1043320e697d628f0dd59f69455,None
bfec2203596252953bd93645c7ebff1e33bd6a8e,None
ad6a2c29235d2d7331ff40dc3af6d774e85c6db2,None
4eff9fdaece2af84ee02b99507122e2ed87138e7,None
3a9086a0fb5488e228f5ae8a27bf7e9086a8145b,None
6d3db00563ebc367ef42f2e600857b1ae4696a5e,None
07e45dc49a526a458f914a61a7eaadc4e660a33a,None
7547ea6b5f7b952764ac3d9c9a9d757c52aa07c4,None
e0a505101c4180c4403961d69db399618e5eb311,None
79bdc29935522b2f952c767a5a64767182af7cbf,None
4ae7780060af035551a016ec680b9b8331a718cc,None
b802fa945947d6df982634247e53151ce0e0ea11,None
8c61aaeb750380ec59fc99f521c53505dad0b7ba,None
082b1ac0b12268f6d1d09a68a3fafe8fb342553e,None
6f91dddf0b2298e851acc3b6156328fc81badf56,None
68f8b212ba8a231e83087f1b1e6c7845885d171e,None
fb61c600d6ed357d8c7b95778d01ed5862d5df90,None
4958cbd5319d71a3bcfa2f857520a3d39232b819,None
4812763b8d6bfca086791f88c3e414e3ee932365,None
e97839e45a96f6fd720b760151db3a45ba12e56f,None
2f7fb6fc92c9034d4034429b70c6468f4ea47cc4,None
3bef46fe5eb957c311a3d988be3295620791dd03,None
6d77fe4b77584ffd5bf11f7b1904b70de38a844c,None
bdb8af12420d97fc46ff102c7e9d6eb83dab6fde,None
e4f3e66194e2c7b4a96207521de5c009ac9b6566,None
2fb45a8cdea3c2cdc5799364cd9985684e754b8f,None
6a0d5bc588c8ffd68dc5145a2184102580732d85,None
e214730df94c1f1afb2f01a7306d474c68aca8e8,None
f71afb3239f533168aea99eb53519e83f189a79e,None
0c80fa3bda00ebfc2ee1095cc8124cfe11db2f5a,None
029e7e611ca246b6aa51bb5ff99cc21e16605acf,None
59f887dec6e8ac1c9d5411c54d195dd24cc8ef8a,None
6f424420e500c56268fdc58a41ba582aa4e17f1b,None
72ac8de90a1ded0ea74075324129fb8c73369859,None
877e3c79c92cd34051f01d1236a15428fab2fae1,None
88fc2f33927398f678dd4e3a1fc55e9dc0fe8839,None
ec0d58c6a0b85d172f76cd66d232e0c84b9d360f,None
9023fdc096cb7ad85a7935c78564fe3c21ce2078,None
d637601901b4b51a20e6964677214462efd0099b,None
e45e38b24b4485a85190c92cf53b0d1c97c80fd2,None
65451ccadd0524c91fad9861d111d3ce9ac3a05f,None
1009bcb5edf03e4f8f6085da519b646b8e532141,None
e9088dcd38f40465f6ea4de326df8efde6760e6e,None
3c89f3602300b3112e5de38f7631a629a44daf77,None
fd7ee425c2f6d41330d032eb2ded263fb64ead87,None
ece2749ed4d21cd5869d4b300d831173999e6b89,None
9f146a2510cecff917a0f7465b58f2891fafc8c0,None
22456088dcf1836d398086778e13f8c8ff90de3f,None
4b76f2f107a06b960c92a1adbe545d322ef3dfbc,None
e074c15c9ff8a68ed49f2fa05c7e9f7b5d5508f5,None
bcc56bd2e342bb8153bfbf3aa2b5964c2f7fb504,None
3b0fb599ff84a5db3f866b3c6ec136539b1d9b1b,None
29a9676578e70b18a0ba008c2081a5c34e94ef09,None
b73c8d73fd9f2d90a1e15cb686a708ede60c323f,None
